mcns_id,rank,banc_match,similarity,label
811285,3,720575941496126793,0.0,tarsus-something
811285,4,720575941519179480,0.0,tarsus-something
811302,1,720575941503128626,1.0,tarsus-something
811302,2,720575941496126793,0.0,tarsus-something
811302,3,720575941519179480,0.0,tarsus-something
811302,4,720575941539565916,0.0,tarsus-something
811344,1,720575941496126793,0.36299923062324524,tarsus-something
811344,2,720575941503128626,0.0,tarsus-something
811344,3,720575941519179480,0.0,tarsus-something
811344,4,720575941539565916,0.0,tarsus-something
811363,1,720575941503128626,0.0,tarsus-something
811363,2,720575941496126793,0.0,tarsus-something
811363,3,720575941519179480,0.0,tarsus-something
811363,4,720575941539565916,0.0,tarsus-something
811376,1,720575941539565916,1.0,tarsus-something
811376,2,720575941503128626,0.0,tarsus-something
811376,3,720575941496126793,0.0,tarsus-something
811376,4,720575941519179480,0.0,tarsus-something
811380,1,720575941496126793,0.6580772995948792,tarsus-something
811380,2,720575941503128626,0.0,tarsus-something
811380,3,720575941519179480,0.0,tarsus-something
811380,4,720575941539565916,0.0,tarsus-something
811382,1,720575941503128626,0.0,tarsus-something
811382,2,720575941496126793,0.0,tarsus-something
811382,3,720575941519179480,0.0,tarsus-something
811382,4,720575941539565916,0.0,tarsus-something
811392,1,720575941503128626,0.0,tarsus-something
811392,2,720575941496126793,0.0,tarsus-something
811392,3,720575941519179480,0.0,tarsus-something
811392,4,720575941539565916,0.0,tarsus-something
811395,1,720575941519179480,0.7071067690849304,tarsus-something
811395,2,720575941539565916,0.7071067690849304,tarsus-something
811395,3,720575941503128626,0.0,tarsus-something
811395,4,720575941496126793,0.0,tarsus-something
811410,1,720575941539565916,0.5357745289802551,tarsus-something
811410,2,720575941496126793,0.43912842869758606,tarsus-something
811410,3,720575941503128626,0.0,tarsus-something
811410,4,720575941519179480,0.0,tarsus-something
811420,1,720575941496126793,0.34690457582473755,tarsus-something
811420,2,720575941503128626,0.0,tarsus-something
811420,3,720575941519179480,0.0,tarsus-something
811420,4,720575941539565916,0.0,tarsus-something
811421,1,720575941503128626,0.0,tarsus-something
811421,2,720575941496126793,0.0,tarsus-something
811421,3,720575941519179480,0.0,tarsus-something
811421,4,720575941539565916,0.0,tarsus-something
811438,1,720575941496126793,0.5608915090560913,tarsus-something
811438,2,720575941539565916,0.3998250663280487,tarsus-something
811438,3,720575941503128626,0.0,tarsus-something
811438,4,720575941519179480,0.0,tarsus-something
811442,1,720575941503128626,0.0,tarsus-something
811442,2,720575941496126793,0.0,tarsus-something
811442,3,720575941519179480,0.0,tarsus-something
811442,4,720575941539565916,0.0,tarsus-something
811447,1,720575941496126793,0.43031588196754456,tarsus-something
811447,2,720575941503128626,0.0,tarsus-something
811447,3,720575941519179480,0.0,tarsus-something
811447,4,720575941539565916,0.0,tarsus-something
811449,1,720575941496126793,0.3993641138076782,tarsus-something
811449,2,720575941503128626,0.0,tarsus-something
811449,3,720575941519179480,0.0,tarsus-something
811449,4,720575941539565916,0.0,tarsus-something
811454,1,720575941503128626,1.0,tarsus-something
811454,2,720575941496126793,0.0,tarsus-something
811454,3,720575941519179480,0.0,tarsus-something
811454,4,720575941539565916,0.0,tarsus-something
811467,1,720575941519179480,0.7071067690849304,tarsus-something
811467,2,720575941503128626,0.0,tarsus-something
811467,3,720575941496126793,0.0,tarsus-something
811467,4,720575941539565916,0.0,tarsus-something
811473,1,720575941503128626,0.0,tarsus-something
811473,2,720575941496126793,0.0,tarsus-something
811473,3,720575941519179480,0.0,tarsus-something
811473,4,720575941539565916,0.0,tarsus-something
811475,1,720575941503128626,0.0,tarsus-something
811475,2,720575941496126793,0.0,tarsus-something
811475,3,720575941519179480,0.0,tarsus-something
811475,4,720575941539565916,0.0,tarsus-something
811476,1,720575941503128626,0.0,tarsus-something
811476,2,720575941496126793,0.0,tarsus-something
811476,3,720575941519179480,0.0,tarsus-something
811476,4,720575941539565916,0.0,tarsus-something
811478,1,720575941503128626,0.0,tarsus-something
811478,2,720575941496126793,0.0,tarsus-something
811478,3,720575941519179480,0.0,tarsus-something
811478,4,720575941539565916,0.0,tarsus-something
811481,1,720575941503128626,0.0,tarsus-something
811481,2,720575941496126793,0.0,tarsus-something
811481,3,720575941519179480,0.0,tarsus-something
811481,4,720575941539565916,0.0,tarsus-something
811523,1,720575941496126793,0.534395158290863,tarsus-something
811523,2,720575941503128626,0.0,tarsus-something
811523,3,720575941519179480,0.0,tarsus-something
811523,4,720575941539565916,0.0,tarsus-something
811527,1,720575941503128626,0.0,tarsus-something
811527,2,720575941496126793,0.0,tarsus-something
811527,3,720575941519179480,0.0,tarsus-something
811527,4,720575941539565916,0.0,tarsus-something
811531,1,720575941503128626,0.0,tarsus-something
811531,2,720575941496126793,0.0,tarsus-something
811531,3,720575941519179480,0.0,tarsus-something
811531,4,720575941539565916,0.0,tarsus-something
811533,1,720575941539565916,1.0,tarsus-something
811533,2,720575941503128626,0.0,tarsus-something
811533,3,720575941496126793,0.0,tarsus-something
811533,4,720575941519179480,0.0,tarsus-something
811536,1,720575941503128626,0.0,tarsus-something
811536,2,720575941496126793,0.0,tarsus-something
811536,3,720575941519179480,0.0,tarsus-something
811536,4,720575941539565916,0.0,tarsus-something
811538,1,720575941503128626,0.0,tarsus-something
811538,2,720575941496126793,0.0,tarsus-something
811538,3,720575941519179480,0.0,tarsus-something
811538,4,720575941539565916,0.0,tarsus-something
811542,1,720575941503128626,0.0,tarsus-something
811542,2,720575941496126793,0.0,tarsus-something
811542,3,720575941519179480,0.0,tarsus-something
811542,4,720575941539565916,0.0,tarsus-something
811551,1,720575941503128626,0.0,tarsus-something
811551,2,720575941496126793,0.0,tarsus-something
811551,3,720575941519179480,0.0,tarsus-something
811551,4,720575941539565916,0.0,tarsus-something
811557,1,720575941503128626,1.0,tarsus-something
811557,2,720575941496126793,0.0,tarsus-something
811557,3,720575941519179480,0.0,tarsus-something
811557,4,720575941539565916,0.0,tarsus-something
811558,1,720575941539565916,0.8399698734283447,tarsus-something
811558,2,720575941519179480,0.5426329970359802,tarsus-something
811558,3,720575941503128626,0.0,tarsus-something
811558,4,720575941496126793,0.0,tarsus-something
811562,1,720575941503128626,0.0,tarsus-something
811562,2,720575941496126793,0.0,tarsus-something
811562,3,720575941519179480,0.0,tarsus-something
811562,4,720575941539565916,0.0,tarsus-something
811564,1,720575941503128626,0.0,tarsus-something
811564,2,720575941496126793,0.0,tarsus-something
811564,3,720575941519179480,0.0,tarsus-something
811564,4,720575941539565916,0.0,tarsus-something
811566,1,720575941519179480,0.6610162258148193,tarsus-something
811566,2,720575941539565916,0.6610162258148193,tarsus-something
811566,3,720575941503128626,0.0,tarsus-something
811566,4,720575941496126793,0.0,tarsus-something
811570,1,720575941503128626,0.0,tarsus-something
811570,2,720575941496126793,0.0,tarsus-something
811570,3,720575941519179480,0.0,tarsus-something
811570,4,720575941539565916,0.0,tarsus-something
811574,1,720575941539565916,0.42781272530555725,tarsus-something
811574,2,720575941496126793,0.3956705927848816,tarsus-something
811574,3,720575941503128626,0.0,tarsus-something
811574,4,720575941519179480,0.0,tarsus-something
811595,1,720575941503128626,0.0,tarsus-something
811595,2,720575941496126793,0.0,tarsus-something
811595,3,720575941519179480,0.0,tarsus-something
811595,4,720575941539565916,0.0,tarsus-something
811597,1,720575941503128626,0.0,tarsus-something
811597,2,720575941496126793,0.0,tarsus-something
811597,3,720575941519179480,0.0,tarsus-something
811597,4,720575941539565916,0.0,tarsus-something
811598,1,720575941503128626,0.0,tarsus-something
811598,2,720575941496126793,0.0,tarsus-something
811598,3,720575941519179480,0.0,tarsus-something
811598,4,720575941539565916,0.0,tarsus-something
811616,1,720575941503128626,0.0,tarsus-something
811616,2,720575941496126793,0.0,tarsus-something
811616,3,720575941519179480,0.0,tarsus-something
811616,4,720575941539565916,0.0,tarsus-something
811618,1,720575941503128626,0.0,tarsus-something
811618,2,720575941496126793,0.0,tarsus-something
811618,3,720575941519179480,0.0,tarsus-something
811618,4,720575941539565916,0.0,tarsus-something
811621,1,720575941503128626,0.0,tarsus-something
811621,2,720575941496126793,0.0,tarsus-something
811621,3,720575941519179480,0.0,tarsus-something
811621,4,720575941539565916,0.0,tarsus-something
811624,1,720575941503128626,0.0,tarsus-something
811624,2,720575941496126793,0.0,tarsus-something
811624,3,720575941519179480,0.0,tarsus-something
811624,4,720575941539565916,0.0,tarsus-something
811638,1,720575941503128626,0.0,tarsus-something
811638,2,720575941496126793,0.0,tarsus-something
811638,3,720575941519179480,0.0,tarsus-something
811638,4,720575941539565916,0.0,tarsus-something
811641,1,720575941503128626,0.0,tarsus-something
811641,2,720575941496126793,0.0,tarsus-something
811641,3,720575941519179480,0.0,tarsus-something
811641,4,720575941539565916,0.0,tarsus-something
811648,1,720575941496126793,0.45016413927078247,tarsus-something
811648,2,720575941503128626,0.0,tarsus-something
811648,3,720575941519179480,0.0,tarsus-something
811648,4,720575941539565916,0.0,tarsus-something
811652,1,720575941496126793,0.7909104824066162,tarsus-something
811652,2,720575941503128626,0.0,tarsus-something
811652,3,720575941519179480,0.0,tarsus-something
811652,4,720575941539565916,0.0,tarsus-something
811660,1,720575941503128626,0.0,tarsus-something
811660,2,720575941496126793,0.0,tarsus-something
811660,3,720575941519179480,0.0,tarsus-something
811660,4,720575941539565916,0.0,tarsus-something
811661,1,720575941503128626,0.0,tarsus-something
811661,2,720575941496126793,0.0,tarsus-something
811661,3,720575941519179480,0.0,tarsus-something
811661,4,720575941539565916,0.0,tarsus-something
811663,1,720575941496126793,0.6119318604469299,tarsus-something
811663,2,720575941503128626,0.0,tarsus-something
811663,3,720575941519179480,0.0,tarsus-something
811663,4,720575941539565916,0.0,tarsus-something
811664,1,720575941503128626,0.0,tarsus-something
811664,2,720575941496126793,0.0,tarsus-something
811664,3,720575941519179480,0.0,tarsus-something
811664,4,720575941539565916,0.0,tarsus-something
811697,1,720575941503128626,0.0,tarsus-something
811697,2,720575941496126793,0.0,tarsus-something
811697,3,720575941519179480,0.0,tarsus-something
811697,4,720575941539565916,0.0,tarsus-something
811712,1,720575941496126793,0.6119318604469299,tarsus-something
811712,2,720575941503128626,0.0,tarsus-something
811712,3,720575941519179480,0.0,tarsus-something
811712,4,720575941539565916,0.0,tarsus-something
811718,1,720575941503128626,0.0,tarsus-something
811718,2,720575941496126793,0.0,tarsus-something
811718,3,720575941519179480,0.0,tarsus-something
811718,4,720575941539565916,0.0,tarsus-something
811723,1,720575941519179480,0.7439432144165039,tarsus-something
811723,2,720575941496126793,0.4089190661907196,tarsus-something
811723,3,720575941503128626,0.0,tarsus-something
811723,4,720575941539565916,0.0,tarsus-something
811726,1,720575941519179480,1.0,tarsus-something
811726,2,720575941503128626,0.0,tarsus-something
811726,3,720575941496126793,0.0,tarsus-something
811726,4,720575941539565916,0.0,tarsus-something
811731,1,720575941503128626,0.0,tarsus-something
811731,2,720575941496126793,0.0,tarsus-something
811731,3,720575941519179480,0.0,tarsus-something
811731,4,720575941539565916,0.0,tarsus-something
811734,1,720575941503128626,0.0,tarsus-something
811734,2,720575941496126793,0.0,tarsus-something
811734,3,720575941519179480,0.0,tarsus-something
811734,4,720575941539565916,0.0,tarsus-something
811743,1,720575941503128626,0.0,tarsus-something
811743,2,720575941496126793,0.0,tarsus-something
811743,3,720575941519179480,0.0,tarsus-something
811743,4,720575941539565916,0.0,tarsus-something
811756,1,720575941503128626,0.0,tarsus-something
811756,2,720575941496126793,0.0,tarsus-something
811756,3,720575941519179480,0.0,tarsus-something
811756,4,720575941539565916,0.0,tarsus-something
811765,1,720575941496126793,0.6119318604469299,tarsus-something
811765,2,720575941503128626,0.0,tarsus-something
811765,3,720575941519179480,0.0,tarsus-something
811765,4,720575941539565916,0.0,tarsus-something
811775,1,720575941496126793,0.46364739537239075,tarsus-something
811775,2,720575941503128626,0.0,tarsus-something
811775,3,720575941519179480,0.0,tarsus-something
811775,4,720575941539565916,0.0,tarsus-something
811777,1,720575941503128626,0.0,tarsus-something
811777,2,720575941496126793,0.0,tarsus-something
811777,3,720575941519179480,0.0,tarsus-something
811777,4,720575941539565916,0.0,tarsus-something
811778,1,720575941503128626,0.0,tarsus-something
811778,2,720575941496126793,0.0,tarsus-something
811778,3,720575941519179480,0.0,tarsus-something
811778,4,720575941539565916,0.0,tarsus-something
811779,1,720575941503128626,0.0,tarsus-something
811779,2,720575941496126793,0.0,tarsus-something
811779,3,720575941519179480,0.0,tarsus-something
811779,4,720575941539565916,0.0,tarsus-something
811782,1,720575941519179480,0.6798359155654907,tarsus-something
811782,2,720575941539565916,0.670731782913208,tarsus-something
811782,3,720575941496126793,0.18146856129169464,tarsus-something
811782,4,720575941503128626,0.0,tarsus-something
811783,1,720575941539565916,1.0,tarsus-something
811783,2,720575941503128626,0.0,tarsus-something
811783,3,720575941496126793,0.0,tarsus-something
811783,4,720575941519179480,0.0,tarsus-something
811785,1,720575941503128626,0.0,tarsus-something
811785,2,720575941496126793,0.0,tarsus-something
811785,3,720575941519179480,0.0,tarsus-something
811785,4,720575941539565916,0.0,tarsus-something
811791,1,720575941496126793,0.7909104824066162,tarsus-something
811791,2,720575941503128626,0.0,tarsus-something
811791,3,720575941519179480,0.0,tarsus-something
811791,4,720575941539565916,0.0,tarsus-something
811792,1,720575941503128626,0.0,tarsus-something
811792,2,720575941496126793,0.0,tarsus-something
811792,3,720575941519179480,0.0,tarsus-something
811792,4,720575941539565916,0.0,tarsus-something
811794,1,720575941496126793,0.3853682577610016,tarsus-something
811794,2,720575941503128626,0.0,tarsus-something
811794,3,720575941519179480,0.0,tarsus-something
811794,4,720575941539565916,0.0,tarsus-something
811799,1,720575941503128626,0.0,tarsus-something
811799,2,720575941496126793,0.0,tarsus-something
811799,3,720575941519179480,0.0,tarsus-something
811799,4,720575941539565916,0.0,tarsus-something
811809,1,720575941503128626,0.0,tarsus-something
